antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Weather_Snow'}),frozenset({'Weather_Freezing'}),0.0237414047151277,0.10629073026977814,0.021294893142939288,0.8969516925580427,8.438663374326959,1.0,0.01877140189813801,8.672721482918197,0.9029347603037946,0.19583808437856326,0.8846959397958759,0.5486487074913321
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Tier_Name=Tier_0_Secondary'})",0.10629073026977814,0.003722027888255307,0.003338234941779673,0.03140664226604566,8.438045927906108,1.0,0.002942617879452536,1.028582288074491,0.9863265150016606,0.031293647640798956,0.027788042245989946,0.4641463529965567
"frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Tier_Name=Tier_0_Secondary'})",frozenset({'Weather_Freezing'}),0.003722027888255307,0.10629073026977814,0.003338234941779673,0.8968860637270678,8.438045927906106,1.0,0.002942617879452536,8.667201563954105,0.8847823339597224,0.031293647640798956,0.8846225055894761,0.4641463529965567
"frozenset({'Weather_Snow', 'Airline=Alaska Airlines Inc.'})",frozenset({'Weather_Freezing'}),0.0014418814988739277,0.10629073026977814,0.0012930363218170491,0.8967701734344169,8.436955613705077,1.0,0.0011397776843392572,8.657471386551618,0.8827466502533852,0.012148078535534006,0.8844928322196497,0.4544676318203194
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Airline=Alaska Airlines Inc.'})",0.10629073026977814,0.0014418814988739277,0.0012930363218170491,0.012165090206221876,8.436955613705077,1.0,0.0011397776843392572,1.0108552639727892,0.986309378279445,0.012148078535534006,0.010738692629572624,0.4544676318203194
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Airline=Skywest Airlines Inc.'})",0.08664346638554794,0.003965061814174134,0.002896640950692415,0.033431729725619246,8.431578445034305,1.0,0.0025530942506793984,1.0304858630452254,0.9650100619861625,0.033024496924440074,0.02958397018192513,0.3819864566525298
"frozenset({'Weather_Snow', 'Airline=Skywest Airlines Inc.'})","frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.003965061814174134,0.08664346638554794,0.002896640950692415,0.7305411835794403,8.431578445034305,1.0,0.0025530942506793984,3.3895960271306342,0.8849069558986796,0.033024496924440074,0.7049795928494401,0.3819864566525298
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub'})",frozenset({'Weather_Freezing'}),0.01623041353203316,0.10629073026977814,0.014537411950740332,0.8956895597298593,8.426789029076156,1.0,0.012812269443840039,8.567783506768016,0.8958711971022308,0.13462594505244588,0.883283698845791,0.5162299152094828
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub'})",0.10629073026977814,0.01623041353203316,0.014537411950740332,0.13677027068910622,8.426789029076156,1.0,0.012812269443840039,1.139638213402704,0.9861493742454587,0.13462594505244588,0.12252854613024573,0.5162299152094828
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Delay_Class=OnTime'})",0.10629073026977814,0.01815207364991135,0.016233707892088743,0.15272929117041267,8.413875688035155,1.0,0.014304310727928869,1.1588361501442734,0.9859455836463887,0.15002165703286194,0.13706523577513402,0.5235231412254007
"frozenset({'Weather_Snow', 'Delay_Class=OnTime'})",frozenset({'Weather_Freezing'}),0.01815207364991135,0.10629073026977814,0.016233707892088743,0.8943169912803887,8.413875688035155,1.0,0.014304310727928869,8.456508577469922,0.8974390879755935,0.15002165703286194,0.8817478879328251,0.5235231412254007
"frozenset({'Weather_Snow', 'Tier_Name=Tier_0_Secondary'})",frozenset({'Weather_Freezing'}),0.0046577758876802915,0.10629073026977814,0.004165119315731468,0.8942292235974924,8.41304995579422,1.0,0.003670040915196966,8.449491439197127,0.8852603869061125,0.039005311958356936,0.8816496818541046,0.4667076624117202
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Tier_Name=Tier_0_Secondary'})",0.10629073026977814,0.0046577758876802915,0.004165119315731468,0.03918610122594806,8.41304995579422,1.0,0.003670040915196966,1.0359365381603285,0.9859325311548418,0.039005311958356936,0.03468990313262487,0.4667076624117202
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",frozenset({'Weather_Freezing'}),0.012060801907134985,0.10629073026977814,0.010752192246873352,0.8914989508709633,8.387363118197007,1.0,0.009470240804524842,8.236872149202568,0.8915255297991038,0.09992805024514408,0.8785946920279913,0.4963286379813737
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",0.10629073026977814,0.012060801907134985,0.010752192246873352,0.10115832509178409,8.387363118197007,1.0,0.009470240804524842,1.099124824395517,0.9855252114089813,0.09992805024514408,0.09018522937104279,0.4963286379813737
"frozenset({'Weather_Snow', 'Tier_Name=Tier_3_Efficient'})",frozenset({'Weather_Freezing'}),0.0021932950788250516,0.10629073026977814,0.00195385500023959,0.8908308868710317,8.381077866432944,1.0,0.0017207280646141646,8.186466337547575,0.8826194495655445,0.018340860564197932,0.8778471737661148,0.4546065318553643
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Tier_Name=Tier_3_Efficient'})",0.10629073026977814,0.0021932950788250516,0.00195385500023959,0.018382176839696937,8.381077866432943,1.0,0.0017207280646141646,1.0164920413820033,0.9854251650944422,0.018340860564197932,0.01622446680406981,0.4546065318553643
"frozenset({'Weather_Snow', 'Airline=Delta Air Lines Inc'})",frozenset({'Weather_Freezing'}),0.0047940425990703915,0.10629073026977814,0.004261703962815659,0.8889583007965015,8.363460280498805,1.0,0.0037521416740160423,8.048411327823633,0.884673427396327,0.0398949778026362,0.8757518770762914,0.464526542828423
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Airline=Delta Air Lines Inc'})",0.10629073026977814,0.0047940425990703915,0.004261703962815659,0.04009478486034448,8.363460280498805,1.0,0.0037521416740160423,1.0367752374969004,0.9851439334011762,0.0398949778026362,0.03547079074311931,0.464526542828423
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Airline=Delta Air Lines Inc'})",frozenset({'Weather_Freezing'}),0.004040083377258134,0.10629073026977814,0.0035857611768652068,0.8875463306152706,8.350176241734115,1.0,0.003156337764345648,7.94735533860296,0.8838127257665315,0.03359182551216802,0.8741719783004209,0.46064086942333815
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Airline=Delta Air Lines Inc'})",0.10629073026977814,0.004040083377258134,0.0035857611768652068,0.0337354082314058,8.350176241734115,1.0,0.003156337764345648,1.0307320842625465,0.9849310939006662,0.03359182551216802,0.029815783103845445,0.46064086942333815
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Tier_Name=Tier_3_Efficient'})",0.10629073026977814,0.0018473872729886434,0.0016390938712923474,0.015420854359849988,8.347385838001703,1.0,0.0014427337289552905,1.0137860599089128,0.9848862994049831,0.015390693874796298,0.01359858894701266,0.4513352954623275
"frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Tier_Name=Tier_3_Efficient'})",frozenset({'Weather_Freezing'}),0.0018473872729886434,0.10629073026977814,0.0016390938712923474,0.887249736564805,8.347385838001703,1.0,0.0014427337289552905,7.926449504429719,0.8818310989576679,0.015390693874796298,0.8738401096933569,0.4513352954623275
"frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Airline=Delta Air Lines Inc'})",frozenset({'Weather_Freezing'}),0.0037419437922277064,0.10629073026977814,0.003317869806890603,0.886670134859338,8.341932853494061,1.0,0.002920135868586257,7.885911349325031,0.8834294487751454,0.031090998386304632,0.8731915747333894,0.4589425893578252
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Airline=Delta Air Lines Inc'})",0.10629073026977814,0.0037419437922277064,0.003317869806890603,0.03121504385631246,8.341932853494061,1.0,0.002920135868586257,1.028358305824074,0.9847986758592169,0.031090998386304632,0.027576288987474107,0.4589425893578252
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Airline=Delta Air Lines Inc'})",frozenset({'Weather_Freezing'}),0.003116614356222148,0.10629073026977814,0.0027576788538022905,0.884831595637342,8.324635585732992,1.0,0.0024264116379101638,7.760021289484817,0.8826254246429748,0.02585736048805487,0.8711343741601527,0.4553881372070776
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Airline=Delta Air Lines Inc'})",0.10629073026977814,0.003116614356222148,0.0027576788538022905,0.02594467877681321,8.324635585732992,1.0,0.0024264116379101638,1.0234361066801876,0.9845199679298033,0.02585736048805487,0.022899433122610335,0.4553881372070776
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Airline=Skywest Airlines Inc.'})","frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.002688647036273899,0.08664346638554794,0.0019297462743782644,0.717738791423002,8.28381898098574,1.0,0.0016967925752682637,3.235855675029102,0.8816531857409254,0.022078878837719296,0.6909627312129716,0.3700055283876294
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Airline=Skywest Airlines Inc.'})",0.08664346638554794,0.002688647036273899,0.0019297462743782644,0.02227226535225678,8.283818980985739,1.0,0.0016967925752682637,1.0200297256812894,0.9626938650522933,0.022078878837719296,0.019636413701484424,0.3700055283876294
"frozenset({'Weather_Snow', 'Tier_Name=Tier_0_Secondary'})","frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.0046577758876802915,0.08664346638554794,0.003338234941779673,0.7167014949365054,8.271846970518375,1.0,0.00293466909322403,3.224007600780473,0.8832218644896511,0.03795044124857003,0.689827033981583,0.37761495215118357
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Tier_Name=Tier_0_Secondary'})",0.08664346638554794,0.0046577758876802915,0.003338234941779673,0.03852840936586175,8.271846970518373,1.0,0.00293466909322403,1.0352279087683103,0.962502574440279,0.03795044124857003,0.03402913355593695,0.37761495215118357
"frozenset({'Weather_Snow', 'Airline=American Airlines Inc.'})",frozenset({'Weather_Freezing'}),0.0013995040490679955,0.10629073026977814,0.0012144209113996837,0.8677509094799915,8.163937789095431,1.0,0.001065666604008735,6.757772520144542,0.8787398906514009,0.0114056035125321,0.8520222459369481,0.43958818673608485
frozenset({'Weather_Freezing'}),"frozenset({'Weather_Snow', 'Airline=American Airlines Inc.'})",0.10629073026977814,0.0013995040490679955,0.0012144209113996837,0.011425463992178276,8.163937789095431,1.0,0.001065666604008735,1.0101418351150317,0.9818742183140219,0.0114056035125321,0.010040010979128256,0.43958818673608485
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Airline=United Air Lines Inc.'})",0.08664346638554794,0.0032470410656955293,0.0022617279217978822,0.026103848520251913,8.039272676910343,1.0,0.001980393028369798,1.0234694504335267,0.9586734267269188,0.025810332335370275,0.0229312662176535,0.3613271502331937
"frozenset({'Weather_Snow', 'Airline=United Air Lines Inc.'})","frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.0032470410656955293,0.08664346638554794,0.0022617279217978822,0.6965504519461354,8.039272676910343,1.0,0.001980393028369798,3.0099123214127324,0.878463043480464,0.025810332335370275,0.6677644086553857,0.3613271502331937
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Airline=Delta Air Lines Inc'})",0.08664346638554794,0.0047940425990703915,0.003317869806890603,0.038293364119651854,7.98769792472793,1.0,0.002902497338107163,1.0348332020085482,0.9577940835094592,0.03765187690111645,0.03366069231344632,0.36518760037936365
"frozenset({'Weather_Snow', 'Airline=Delta Air Lines Inc'})","frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.0047940425990703915,0.08664346638554794,0.003317869806890603,0.6920818366390754,7.98769792472793,1.0,0.002902497338107163,2.9662314286535483,0.8790215507906218,0.03765187690111645,0.6628718884372664,0.36518760037936365
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Airline=United Air Lines Inc.'})",0.08664346638554794,0.0027599250083856436,0.0019032416502946954,0.021966360877410076,7.959042659010075,1.0,0.0016641121806040009,1.019637807024976,0.9573005897840084,0.021751295922017067,0.019259590895588444,0.35578270298224585
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Airline=United Air Lines Inc.'})","frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.0027599250083856436,0.08664346638554794,0.0019032416502946954,0.6895990450870816,7.959042659010075,1.0,0.0016641121806040009,2.94250555340814,0.8767765859384911,0.021751295922017067,0.6601535725763522,0.35578270298224585
"frozenset({'Airline=Alaska Airlines Inc.', 'Tier_Name=Tier_3_Efficient'})","frozenset({'Weather_Snow', 'Weather_Freezing'})",0.0067869806890603285,0.021294893142939288,0.0011459880684268533,0.16885093989939107,7.929175261223449,1.0,0.0010014600398901212,1.1775325917334134,0.8798550379429391,0.04254503002001335,0.15076660551031767,0.11133304963874475
"frozenset({'Weather_Snow', 'Weather_Freezing'})","frozenset({'Airline=Alaska Airlines Inc.', 'Tier_Name=Tier_3_Efficient'})",0.021294893142939288,0.0067869806890603285,0.0011459880684268533,0.053815159378098436,7.929175261223449,1.0,0.0010014600398901212,1.049702950914039,0.8928976385926615,0.04254503002001335,0.04734953909652211,0.11133304963874475
frozenset({'Weather_Snow'}),"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.0237414047151277,0.08664346638554794,0.016233707892088743,0.6837720045160111,7.891789572145553,1.0,0.014176670290707887,2.888284866166116,0.8945232672798596,0.17242174540237834,0.6537737632066081,0.43556708733747157
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",frozenset({'Weather_Snow'}),0.08664346638554794,0.0237414047151277,0.016233707892088743,0.18736217015893206,7.891789572145553,1.0,0.014176670290707887,1.2013452480741693,0.9561282984514167,0.17242174540237834,0.16759982061521292,0.43556708733747157
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Airline=Delta Air Lines Inc'})","frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.004040083377258134,0.08664346638554794,0.0027576788538022905,0.6825796886582653,7.878028397674069,1.0,0.0024076320255100145,2.877435693241232,0.8766062493977304,0.03136367971442975,0.6524683410479387,0.35720379011663794
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Airline=Delta Air Lines Inc'})",0.08664346638554794,0.004040083377258134,0.0027576788538022905,0.03182789157501054,7.878028397674069,1.0,0.0024076320255100145,1.0287013103930016,0.9558859601147583,0.03136367971442975,0.027900528659807612,0.35720379011663794
frozenset({'Weather_Snow'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing', 'Delay_Class=OnTime', 'Airline=Southwest Airlines Co.'})",0.0237414047151277,0.00897967679332982,0.0016709892663759644,0.07038291484544015,7.838023178932363,1.0,0.001457799125414481,1.0660521832404806,0.8936329106576408,0.05381591955824552,0.06195961537239346,0.12823429765151256
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing', 'Delay_Class=OnTime', 'Airline=Southwest Airlines Co.'})",frozenset({'Weather_Snow'}),0.00897967679332982,0.0237414047151277,0.0016709892663759644,0.186085680457585,7.838023178932363,1.0,0.001457799125414481,1.1994611371793136,0.8803218154356901,0.05381591955824552,0.16629228825901934,0.12823429765151256
frozenset({'Weather_Snow'}),"frozenset({'Airline=Alaska Airlines Inc.', 'Delay_Class=OnTime', 'Tier_Name=Tier_3_Efficient'})",0.0237414047151277,0.0057049331544396,0.0010588372705927452,0.04459876251206267,7.817578454421636,1.0,0.0009233941437004446,1.040709419070764,0.8932911377757339,0.03729941869665672,0.03911698916601814,0.11509952824537462
"frozenset({'Airline=Alaska Airlines Inc.', 'Delay_Class=OnTime', 'Tier_Name=Tier_3_Efficient'})",frozenset({'Weather_Snow'}),0.0057049331544396,0.0237414047151277,0.0010588372705927452,0.18560029397868655,7.817578454421636,1.0,0.0009233941437004446,1.1987462520760326,0.8770868733283381,0.03729941869665672,0.16579509777973161,0.11509952824537462
"frozenset({'Airline=Southwest Airlines Co.', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub'})",0.019904373712204704,0.01623041353203316,0.002495926973022186,0.12539590590040853,7.725983423214749,1.0,0.0021728707565769737,1.1248170379087485,0.8882466321078395,0.07419772706026896,0.11096652495663421,0.13958838362518672
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub'})","frozenset({'Airline=Southwest Airlines Co.', 'Weather_Freezing'})",0.01623041353203316,0.019904373712204704,0.002495926973022186,0.15378086134996494,7.725983423214748,1.0,0.0021728707565769737,1.158205459464474,0.8849294094558848,0.07419772706026896,0.13659533217674896,0.13958838362518672
"frozenset({'Airline=Alaska Airlines Inc.', 'Tier_Name=Tier_3_Efficient'})",frozenset({'Weather_Snow'}),0.0067869806890603285,0.0237414047151277,0.0012331388662609611,0.18169181890389197,7.652951503249528,1.0,0.0010720064109282237,1.193020695426988,0.8752719135251732,0.042093479727657486,0.1617915734126513,0.11681612648538087
frozenset({'Weather_Snow'}),"frozenset({'Airline=Alaska Airlines Inc.', 'Tier_Name=Tier_3_Efficient'})",0.0237414047151277,0.0067869806890603285,0.0012331388662609611,0.05194043406686976,7.652951503249528,1.0,0.0010720064109282237,1.047627232507661,0.8904725286405597,0.042093479727657486,0.04546200311503719,0.11681612648538087
